0 ERROR [main] ants.GebiBot  - Test
59710 DEBUG [main] ants.GebiBot  - start: 33 32 | ziel: 0 8
59997 DEBUG [main] ants.GebiBot  - start: 33 32 | ziel: 0 9
60271 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 34 30, 25 19, 32 18, 26 18, 32 25, 31 19] || newLoc: 32 32
60271 DEBUG [main] ants.GebiBot  - start: 33 32 | ziel: 0 9
60549 DEBUG [main] ants.GebiBot  - Route ist null
60549 DEBUG [main] ants.GebiBot  - Route ist null
60549 DEBUG [main] ants.GebiBot  - Route ist null
60549 DEBUG [main] ants.GebiBot  - Route ist null
60549 DEBUG [main] ants.GebiBot  - Route ist null
60550 DEBUG [main] ants.GebiBot  - Route ist null
60550 DEBUG [main] ants.GebiBot  - Route ist null
60550 DEBUG [main] ants.GebiBot  - Route ist null
60565 DEBUG [main] ants.GebiBot  - ------ turn 31 --------
60565 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 32 24
60565 DEBUG [main] ants.GebiBot  - orders-keys: [32 24] || newLoc: 34 31
60566 DEBUG [main] ants.GebiBot  - orders-keys: [34 31, 32 24] || newLoc: 33 18
60566 DEBUG [main] ants.GebiBot  - orders-keys: [34 31, 33 18, 32 24] || newLoc: 27 18
60566 DEBUG [main] ants.GebiBot  - orders-keys: [34 31, 33 18, 27 18, 32 24] || newLoc: 32 19
60566 DEBUG [main] ants.GebiBot  - orders-keys: [34 31, 33 18, 32 19, 27 18, 32 24] || newLoc: 26 19
60567 DEBUG [main] ants.GebiBot  - Ant: 32 25 | Ziel:28 21
60567 DEBUG [main] ants.GebiBot  - Ant: 32 32 | Ziel:null
60567 DEBUG [main] ants.GebiBot  - Ant: 34 30 | Ziel:26 19
60567 DEBUG [main] ants.GebiBot  - Ant: 32 18 | Ziel:35 13
60567 DEBUG [main] ants.GebiBot  - Ant: 26 18 | Ziel:35 13
60567 DEBUG [main] ants.GebiBot  - Ant: 31 19 | Ziel:35 13
60567 DEBUG [main] ants.GebiBot  - Ant: 25 19 | Ziel:35 13
60567 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 1
60568 DEBUG [main] ants.GebiBot  - start: 32 32 | ziel: 35 13
60850 DEBUG [main] ants.GebiBot  - [Node_32_32, Node_32_31, Node_32_30, Node_32_29, Node_33_29, Node_33_28, Node_34_28, Node_34_27, Node_34_26, Node_34_25, Node_34_24, Node_34_23, Node_35_23, Node_35_22, Node_35_21, Node_35_20, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
60850 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 34 31, 33 18, 32 19, 26 19, 27 18, 32 24] || newLoc: 32 31
60850 DEBUG [main] ants.GebiBot  - Ameise gelaufen: 32 32
60850 INFO [main] ants.GebiBot  - Ziel: 35 13
60850 INFO [main] ants.GebiBot  - Ameisenziel:35 13
60850 DEBUG [main] ants.GebiBot  - Ziel gem. Liste:35 13
60850 DEBUG [main] ants.GebiBot  - #Ameisen:7
60850 DEBUG [main] ants.GebiBot  - Ant: 32 25 | Ziel:28 21
60850 DEBUG [main] ants.GebiBot  - Ant: 32 32 | Ziel:35 13
60850 DEBUG [main] ants.GebiBot  - Ant: 34 30 | Ziel:26 19
60850 DEBUG [main] ants.GebiBot  - Ant: 32 18 | Ziel:35 13
60850 DEBUG [main] ants.GebiBot  - Ant: 26 18 | Ziel:35 13
60850 DEBUG [main] ants.GebiBot  - Ant: 31 19 | Ziel:35 13
60850 DEBUG [main] ants.GebiBot  - Ant: 25 19 | Ziel:35 13
60850 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 0
60861 DEBUG [main] ants.GebiBot  - ------ turn 32 --------
60862 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 32 23
60862 DEBUG [main] ants.GebiBot  - orders-keys: [32 23] || newLoc: 32 30
60862 DEBUG [main] ants.GebiBot  - orders-keys: [32 23, 32 30] || newLoc: 34 32
60862 DEBUG [main] ants.GebiBot  - orders-keys: [32 23, 32 30, 34 32] || newLoc: 34 18
60863 DEBUG [main] ants.GebiBot  - orders-keys: [32 23, 32 30, 34 32, 34 18] || newLoc: 28 18
60863 DEBUG [main] ants.GebiBot  - orders-keys: [28 18, 32 23, 32 30, 34 32, 34 18] || newLoc: 33 19
60863 DEBUG [main] ants.GebiBot  - orders-keys: [28 18, 33 19, 32 23, 32 30, 34 32, 34 18] || newLoc: 27 19
60863 DEBUG [main] ants.GebiBot  - Ant: 32 24 | Ziel:28 21
60863 DEBUG [main] ants.GebiBot  - Ant: 32 31 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 34 31 | Ziel:26 19
60863 DEBUG [main] ants.GebiBot  - Ant: 33 18 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 27 18 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 32 19 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 0
60863 DEBUG [main] ants.GebiBot  - Ant: 32 24 | Ziel:28 21
60863 DEBUG [main] ants.GebiBot  - Ant: 32 31 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 34 31 | Ziel:26 19
60863 DEBUG [main] ants.GebiBot  - Ant: 33 18 | Ziel:35 13
60863 DEBUG [main] ants.GebiBot  - Ant: 27 18 | Ziel:35 13
60864 DEBUG [main] ants.GebiBot  - Ant: 32 19 | Ziel:35 13
60864 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:35 13
60864 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 0
60882 DEBUG [main] ants.GebiBot  - ------ turn 33 --------
60883 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 32 22
60883 DEBUG [main] ants.GebiBot  - orders-keys: [32 22] || newLoc: 32 29
60883 DEBUG [main] ants.GebiBot  - orders-keys: [32 22, 32 29] || newLoc: 34 33
60883 DEBUG [main] ants.GebiBot  - orders-keys: [32 22, 32 29, 34 33] || newLoc: 35 18
60884 DEBUG [main] ants.GebiBot  - orders-keys: [32 22, 32 29, 35 18, 34 33] || newLoc: 29 18
60884 DEBUG [main] ants.GebiBot  - orders-keys: [32 22, 29 18, 32 29, 35 18, 34 33] || newLoc: 34 19
60884 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
61161 DEBUG [main] ants.GebiBot  - Ant: 32 23 | Ziel:28 21
61161 DEBUG [main] ants.GebiBot  - Ant: 32 30 | Ziel:35 13
61161 DEBUG [main] ants.GebiBot  - Ant: 34 32 | Ziel:26 19
61161 DEBUG [main] ants.GebiBot  - Ant: 34 18 | Ziel:35 13
61161 DEBUG [main] ants.GebiBot  - Ant: 28 18 | Ziel:35 13
61161 DEBUG [main] ants.GebiBot  - Ant: 33 19 | Ziel:35 13
61162 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
61162 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 1
61162 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
61438 DEBUG [main] ants.GebiBot  - [Node_27_19, Node_28_19, Node_29_19, Node_30_19, Node_31_19, Node_32_19, Node_33_19, Node_34_19, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
61438 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
61703 DEBUG [main] ants.GebiBot  - Ant: 32 23 | Ziel:28 21
61703 DEBUG [main] ants.GebiBot  - Ant: 32 30 | Ziel:35 13
61703 DEBUG [main] ants.GebiBot  - Ant: 34 32 | Ziel:26 19
61703 DEBUG [main] ants.GebiBot  - Ant: 34 18 | Ziel:35 13
61703 DEBUG [main] ants.GebiBot  - Ant: 28 18 | Ziel:35 13
61703 DEBUG [main] ants.GebiBot  - Ant: 33 19 | Ziel:35 13
61703 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
61703 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 1
61704 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 0
61985 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 1
62253 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 2
62516 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 3
62795 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 4
63072 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 5
63342 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 6
63628 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 7
63897 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 8
64172 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
64438 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 32 22, 29 18, 32 29, 35 18, 34 19, 34 33] || newLoc: 26 19
64438 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
64708 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64709 DEBUG [main] ants.GebiBot  - Route ist null
64731 DEBUG [main] ants.GebiBot  - ------ turn 34 --------
64731 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 31 22
64731 DEBUG [main] ants.GebiBot  - orders-keys: [31 22] || newLoc: 33 29
64731 DEBUG [main] ants.GebiBot  - Direction ist null
64731 DEBUG [main] ants.GebiBot  - orders-keys: [31 22, 33 29] || newLoc: 35 17
64732 DEBUG [main] ants.GebiBot  - orders-keys: [35 17, 31 22, 33 29] || newLoc: 30 18
64732 DEBUG [main] ants.GebiBot  - orders-keys: [30 18, 35 17, 31 22, 33 29] || newLoc: 35 19
64732 DEBUG [main] ants.GebiBot  - Ant: 32 22 | Ziel:28 21
64732 DEBUG [main] ants.GebiBot  - Ant: 32 29 | Ziel:35 13
64732 DEBUG [main] ants.GebiBot  - Ant: 34 33 | Ziel:null
64732 DEBUG [main] ants.GebiBot  - Ant: 35 18 | Ziel:35 13
64732 DEBUG [main] ants.GebiBot  - Ant: 29 18 | Ziel:35 13
64732 DEBUG [main] ants.GebiBot  - Ant: 34 19 | Ziel:35 13
64732 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:null
64732 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 2
64732 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 35 13
65014 DEBUG [main] ants.GebiBot  - [Node_34_33, Node_34_32, Node_34_31, Node_34_30, Node_34_29, Node_34_28, Node_34_27, Node_34_26, Node_34_25, Node_34_24, Node_34_23, Node_34_22, Node_35_22, Node_35_21, Node_35_20, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
65015 DEBUG [main] ants.GebiBot  - start: 26 19 | ziel: 35 13
65297 DEBUG [main] ants.GebiBot  - [Node_26_19, Node_27_19, Node_28_19, Node_29_19, Node_30_19, Node_31_19, Node_32_19, Node_33_19, Node_34_19, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
65297 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 30 18, 35 17, 31 22, 35 19, 33 29] || newLoc: 27 19
65297 DEBUG [main] ants.GebiBot  - Ameise gelaufen: 26 19
65297 INFO [main] ants.GebiBot  - Ziel: 35 13
65297 INFO [main] ants.GebiBot  - Ameisenziel:35 13
65297 DEBUG [main] ants.GebiBot  - Ziel gem. Liste:35 13
65297 DEBUG [main] ants.GebiBot  - #Ameisen:7
65297 DEBUG [main] ants.GebiBot  - Ant: 32 22 | Ziel:28 21
65298 DEBUG [main] ants.GebiBot  - Ant: 32 29 | Ziel:35 13
65298 DEBUG [main] ants.GebiBot  - Ant: 34 33 | Ziel:null
65298 DEBUG [main] ants.GebiBot  - Ant: 35 18 | Ziel:35 13
65298 DEBUG [main] ants.GebiBot  - Ant: 29 18 | Ziel:35 13
65298 DEBUG [main] ants.GebiBot  - Ant: 34 19 | Ziel:35 13
65298 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:35 13
65298 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 1
65298 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 0
65560 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 1
65831 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 2
66098 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 3
66363 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 4
66641 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 5
66927 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 6
67186 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 7
67452 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 8
67719 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 9
67981 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 30 18, 35 17, 31 22, 35 19, 33 29, 27 19] || newLoc: 33 33
67981 DEBUG [main] ants.GebiBot  - start: 34 33 | ziel: 0 9
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68246 DEBUG [main] ants.GebiBot  - Route ist null
68270 DEBUG [main] ants.GebiBot  - ------ turn 35 --------
68270 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 31 21
68270 DEBUG [main] ants.GebiBot  - orders-keys: [31 21] || newLoc: 33 28
68271 DEBUG [main] ants.GebiBot  - orders-keys: [31 21, 33 28] || newLoc: 35 16
68271 DEBUG [main] ants.GebiBot  - orders-keys: [35 16, 31 21, 33 28] || newLoc: 31 18
68271 DEBUG [main] ants.GebiBot  - orders-keys: [35 16, 31 21, 31 18, 33 28] || newLoc: 35 18
68271 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
68538 DEBUG [main] ants.GebiBot  - Ant: 31 22 | Ziel:28 21
68538 DEBUG [main] ants.GebiBot  - Ant: 33 29 | Ziel:35 13
68538 DEBUG [main] ants.GebiBot  - Ant: 33 33 | Ziel:null
68538 DEBUG [main] ants.GebiBot  - Ant: 35 17 | Ziel:35 13
68538 DEBUG [main] ants.GebiBot  - Ant: 30 18 | Ziel:35 13
68538 DEBUG [main] ants.GebiBot  - Ant: 35 19 | Ziel:35 13
68538 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
68538 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 2
68538 DEBUG [main] ants.GebiBot  - start: 33 33 | ziel: 35 13
68808 DEBUG [main] ants.GebiBot  - [Node_33_33, Node_33_32, Node_33_31, Node_33_30, Node_33_29, Node_33_28, Node_34_28, Node_34_27, Node_34_26, Node_34_25, Node_34_24, Node_34_23, Node_34_22, Node_35_22, Node_35_21, Node_35_20, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
68808 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
69091 DEBUG [main] ants.GebiBot  - [Node_27_19, Node_28_19, Node_29_19, Node_30_19, Node_31_19, Node_32_19, Node_33_19, Node_34_19, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
69091 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
69361 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 35 16, 35 18, 31 21, 31 18, 33 28] || newLoc: 33 32
69362 DEBUG [main] ants.GebiBot  - Ameise gelaufen: 33 33
69362 INFO [main] ants.GebiBot  - Ziel: 35 13
69362 INFO [main] ants.GebiBot  - Ameisenziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ziel gem. Liste:35 13
69362 DEBUG [main] ants.GebiBot  - #Ameisen:7
69362 DEBUG [main] ants.GebiBot  - Ant: 31 22 | Ziel:28 21
69362 DEBUG [main] ants.GebiBot  - Ant: 33 29 | Ziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ant: 33 33 | Ziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ant: 35 17 | Ziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ant: 30 18 | Ziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ant: 35 19 | Ziel:35 13
69362 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
69362 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 1
69362 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 0
69638 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 1
69916 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 2
70186 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 3
70464 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 4
70739 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 5
71021 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 6
71292 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 7
71575 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 8
71866 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
72148 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 33 32, 35 16, 35 18, 31 21, 31 18, 33 28] || newLoc: 26 19
72148 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72415 DEBUG [main] ants.GebiBot  - Route ist null
72431 DEBUG [main] ants.GebiBot  - ------ turn 36 --------
72431 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 30 21
72431 DEBUG [main] ants.GebiBot  - orders-keys: [30 21] || newLoc: 34 28
72432 DEBUG [main] ants.GebiBot  - orders-keys: [34 28, 30 21] || newLoc: 33 31
72432 DEBUG [main] ants.GebiBot  - orders-keys: [34 28, 33 31, 30 21] || newLoc: 35 15
72432 DEBUG [main] ants.GebiBot  - orders-keys: [34 28, 35 15, 33 31, 30 21] || newLoc: 32 18
72432 DEBUG [main] ants.GebiBot  - orders-keys: [34 28, 32 18, 35 15, 33 31, 30 21] || newLoc: 35 17
72432 DEBUG [main] ants.GebiBot  - Ant: 31 21 | Ziel:28 21
72433 DEBUG [main] ants.GebiBot  - Ant: 33 28 | Ziel:35 13
72433 DEBUG [main] ants.GebiBot  - Ant: 33 32 | Ziel:35 13
72433 DEBUG [main] ants.GebiBot  - Ant: 35 16 | Ziel:35 13
72433 DEBUG [main] ants.GebiBot  - Ant: 31 18 | Ziel:35 13
72433 DEBUG [main] ants.GebiBot  - Ant: 35 18 | Ziel:35 13
72433 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:null
72433 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 1
72433 DEBUG [main] ants.GebiBot  - start: 26 19 | ziel: 35 13
72745 DEBUG [main] ants.GebiBot  - [Node_26_19, Node_27_19, Node_28_19, Node_29_19, Node_30_19, Node_31_19, Node_32_19, Node_33_19, Node_34_19, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
72745 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 34 28, 32 18, 35 15, 35 17, 33 31, 30 21] || newLoc: 27 19
72745 DEBUG [main] ants.GebiBot  - Ameise gelaufen: 26 19
72745 INFO [main] ants.GebiBot  - Ziel: 35 13
72745 INFO [main] ants.GebiBot  - Ameisenziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ziel gem. Liste:35 13
72745 DEBUG [main] ants.GebiBot  - #Ameisen:7
72745 DEBUG [main] ants.GebiBot  - Ant: 31 21 | Ziel:28 21
72745 DEBUG [main] ants.GebiBot  - Ant: 33 28 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ant: 33 32 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ant: 35 16 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ant: 31 18 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ant: 35 18 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:35 13
72745 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 0
72759 DEBUG [main] ants.GebiBot  - ------ turn 37 --------
72759 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 29 21
72759 DEBUG [main] ants.GebiBot  - orders-keys: [29 21] || newLoc: 34 27
72759 DEBUG [main] ants.GebiBot  - orders-keys: [29 21, 34 27] || newLoc: 33 30
72759 DEBUG [main] ants.GebiBot  - orders-keys: [29 21, 34 27, 33 30] || newLoc: 35 14
72759 DEBUG [main] ants.GebiBot  - orders-keys: [29 21, 35 14, 34 27, 33 30] || newLoc: 33 18
72759 DEBUG [main] ants.GebiBot  - orders-keys: [33 18, 29 21, 35 14, 34 27, 33 30] || newLoc: 35 16
72759 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 30 21 | Ziel:28 21
73027 DEBUG [main] ants.GebiBot  - Ant: 34 28 | Ziel:35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 33 31 | Ziel:35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 35 15 | Ziel:35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 32 18 | Ziel:35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 35 17 | Ziel:35 13
73027 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
73027 DEBUG [main] ants.GebiBot  - ants ohne ziel(food): 1
73027 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
73306 DEBUG [main] ants.GebiBot  - [Node_27_19, Node_28_19, Node_29_19, Node_30_19, Node_31_19, Node_32_19, Node_33_19, Node_34_19, Node_35_19, Node_35_18, Node_35_17, Node_35_16, Node_35_15, Node_35_14, Node_35_13]
73306 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 30 21 | Ziel:28 21
73585 DEBUG [main] ants.GebiBot  - Ant: 34 28 | Ziel:35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 33 31 | Ziel:35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 35 15 | Ziel:35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 32 18 | Ziel:35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 35 17 | Ziel:35 13
73585 DEBUG [main] ants.GebiBot  - Ant: 27 19 | Ziel:null
73585 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 1
73585 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 0
73858 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 1
74127 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 2
74401 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 3
74674 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 4
74945 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 5
75208 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 6
75483 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 7
75750 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 8
76028 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
76298 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 33 18, 29 21, 35 14, 34 27, 35 16, 33 30] || newLoc: 26 19
76298 DEBUG [main] ants.GebiBot  - start: 27 19 | ziel: 0 9
76566 DEBUG [main] ants.GebiBot  - Route ist null
76566 DEBUG [main] ants.GebiBot  - Route ist null
76566 DEBUG [main] ants.GebiBot  - Route ist null
76567 DEBUG [main] ants.GebiBot  - Route ist null
76567 DEBUG [main] ants.GebiBot  - Route ist null
76567 DEBUG [main] ants.GebiBot  - Route ist null
76567 DEBUG [main] ants.GebiBot  - Route ist null
76567 DEBUG [main] ants.GebiBot  - Route ist null
76579 DEBUG [main] ants.GebiBot  - ------ turn 38 --------
76579 DEBUG [main] ants.GebiBot  - Direction ist null
76579 DEBUG [main] ants.GebiBot  - orders-keys: [] || newLoc: 34 26
76579 DEBUG [main] ants.GebiBot  - orders-keys: [34 26] || newLoc: 33 29
76579 DEBUG [main] ants.GebiBot  - Direction ist null
76580 DEBUG [main] ants.GebiBot  - orders-keys: [34 26, 33 29] || newLoc: 34 18
76580 DEBUG [main] ants.GebiBot  - orders-keys: [34 26, 33 29, 34 18] || newLoc: 35 15
76580 DEBUG [main] ants.GebiBot  - Ant: 29 21 | Ziel:null
76580 DEBUG [main] ants.GebiBot  - Ant: 34 27 | Ziel:35 13
76580 DEBUG [main] ants.GebiBot  - Ant: 33 30 | Ziel:35 13
76580 DEBUG [main] ants.GebiBot  - Ant: 35 14 | Ziel:null
76580 DEBUG [main] ants.GebiBot  - Ant: 33 18 | Ziel:35 13
76580 DEBUG [main] ants.GebiBot  - Ant: 35 16 | Ziel:35 13
76580 DEBUG [main] ants.GebiBot  - Ant: 26 19 | Ziel:null
76580 DEBUG [main] ants.GebiBot  - ants ohne ziel(unseen): 3
76580 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 0
76859 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 1
77143 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 2
77421 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 3
77692 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 4
77961 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 5
78222 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 6
78490 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 7
78762 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 8
79036 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 9
79299 DEBUG [main] ants.GebiBot  - orders-keys: [28 19, 35 15, 34 26, 33 29, 34 18] || newLoc: 28 21
79299 DEBUG [main] ants.GebiBot  - start: 29 21 | ziel: 0 9
79574 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - Route ist null
79575 DEBUG [main] ants.GebiBot  - start: 35 14 | ziel: 0 0
79843 DEBUG [main] ants.GebiBot  - start: 35 14 | ziel: 0 1
